Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99,Run100,Run101,Run102,Run103,Run104,Run105,Run106,Run107,Run108,Run109,Run110,Run111,Run112,Run113,Run114,Run115,Run116,Run117,Run118,Run119,Run120
0.5483883365499919,0.5474058230144387,0.6449360166130651,0.6541730219835439,0.8263185549811468,0.8274782429345523,0.7790603932466916,0.8419848196343257,0.7975578999701705,0.8025081526381587,0.8162784049828142,0.7887231152639479,0.7741320697905666,0.7962632846039975,0.7682454114884564,0.6617568861923253,0.7500166066926541,0.7929643303664932,0.8101059439305534,0.7817090351735071,0.8071848180737448,0.8263335680931554,0.8449101614816413,0.8483396474174362,0.7990033665263687,0.7913466463033749,0.831445079450653,0.8090077786226032,0.827419582372961,0.6963701530819916,0.5908856704750048,0.6630025147886143,0.7591161508682298,0.8077483363791728,0.5952976692011032,0.852051338970108,0.8804284128426757,0.856207486287001,0.7898231157857385,0.6681721835209261,0.6128874216285863,0.5352210145964947,0.7888233890981923,0.828207373596965,0.8111898371294494,0.5738191163425284,0.41171549586290995,0.39226093595936956,0.4616023103571755,0.7459256000656362,0.5798093297204605,0.6886161835516168,0.591849937992234,0.7538434779351674,0.8018459692009852,0.8136309676782134,0.8404903751171032,0.8380858864187499,0.862083929383422,0.8378313619546702,0.8846552477002335,0.9017966872733142,0.802128245805204,0.5970231386584393,0.5581371124715809,0.37766286743886357,0.309290884122317,0.44061409181240524,0.3742883408800698,0.6058372096407253,0.8171425329955587,0.8880475705720164,0.8535279373114477,0.7816337395787578,0.29742287172979137,0.5870375669415494,0.5627533241046079,0.6323911888058942,0.811384423577671,0.8152387507892243,0.5538148135221184,0.7396540670150947,0.7372500202032345,0.5406696102002013,0.48427996688126784,0.36971057997285733,0.41842103409387993,0.7302683258332704,0.7496198621924337,0.651889468040123,0.8361010093732468,0.8137421353227353,0.6077914559877253,0.7106077089964299,0.874369795612354,0.8764658424367539,0.6402809205849684,0.4096290762679505,0.4679583078613615,0.6072632142654605,0.44704226511647693,0.41844467646826083,0.398141470168411,0.5330964420550822,0.5419754030149809,0.46107555838767855,0.4871471915735809,0.5237618850026416,0.4872023743001951,0.5696602308988237,0.7127641374784566,0.4327407275395874,0.4133633266802396,0.44375505277158545,0.6260379131073623,0.6660193102892974,0.5074291337702659,0.6211961485989764,0.6774837129393001,0.4694341741175488
0.569765959368,0.6428757219489,0.6719236555465,0.8455033061730001,0.8064023537772,0.7352818410282,0.7953600748704,0.8168442757832,0.8349167693955,0.7644011331708,0.7856934155379001,0.7925613139388,0.7787788362552,0.7240809670291001,0.6368584594705,0.7267153615599,0.7769176141791999,0.8148395396774999,0.7694998410047,0.790190603256,0.7951634432742,0.8133244804499999,0.8143929211152,0.8206476018390001,0.8358602372279998,0.8093436551912999,0.80646223387,0.8198627244164,0.72964989438,0.607245273945,0.657311789196,0.7094238144033,0.8205312571256,0.6294535928208,0.8257455373596,0.893246955447,0.8610243671604,0.7974370586987999,0.6527054432028,0.6053933386188,0.5320330066919999,0.8128577454503999,0.8336719174927,0.8066220331063,0.5845565454993,0.41406302691900004,0.401257139685,0.47107123718259997,0.69971311415,0.5732944049231999,0.6984238571748,0.6073222374259999,0.726869129127,0.772140256576,0.8140918718632,0.8472879756096,0.8026449938748,0.839960472768,0.8376312114135,0.8583855285711,0.8794334531951,0.8190818998060001,0.5896685798064,0.5432306724887,0.365117142424,0.2883754975744,0.4489446976008,0.37308517077159997,0.6417207893926,0.8652246621282002,0.8341969310772,0.846137585438,0.8244512842845001,0.30608766503,0.5645111977422,0.5717435237274999,0.6551246971579,0.8443385662080001,0.836533316608,0.569242485819,0.713158854194,0.7424610608758,0.5547771967188001,0.5165775447672,0.38733848464799997,0.4310230572897,0.7528918602483999,0.76780334752,0.6470344309089001,0.8552244194120999,0.8123204654224,0.630964762065,0.6908092908861,0.8378403185136,0.8469786967935999,0.63578110022,0.404871109146,0.45435550224300003,0.616568668346,0.45429265632509996,0.42099344055009996,0.4231243001216,0.514227470878,0.5528020266811,0.431935283595,0.49216802145460004,0.5248160399164,0.482885209908,0.5653657775052,0.7358809403490999,0.4107855831228,0.391112193978,0.4466305182196,0.612335106576,0.639195947936,0.5256608534912,0.6313045517784,0.6381384915581999,0.453875784495,0.3972424380344
0.6534320783845349,0.7050732461825561,0.8014443440983532,0.8547937054538477,0.7301582795209084,0.7973050556952742,0.7891454702254295,0.8506580976748412,0.7679532818560858,0.7835331079827522,0.8042158642068334,0.7948739661232023,0.7625459640376436,0.6466446240140747,0.7677225695289459,0.7634624557871068,0.7878395344244467,0.809226476121493,0.7792561323282554,0.8424607203122446,0.7928578313183586,0.7866880122801639,0.8389261722846314,0.788749109312225,0.847405683204447,0.8413445929993969,0.8742269884442391,0.7141659051130086,0.6051853240999951,0.6557078396693858,0.7396862757598702,0.8141397971656273,0.6123451167924968,0.843710475514292,0.8683911366651242,0.8244105062689991,0.7510257907722615,0.691664544242874,0.5793348242774138,0.5479730473075052,0.8210146951758077,0.8666880608443351,0.7710453634283508,0.5692201453438717,0.4248616692798901,0.39469520307863043,0.48582514633442453,0.7525481011803639,0.5809679610747396,0.6617241763015833,0.605883412343766,0.7270709954153325,0.7753165030870147,0.8462738101201867,0.8308147592253967,0.85171487305625,0.848112699859778,0.8375168397982299,0.8418474805827664,0.8888868682851858,0.8279533143887959,0.6147066771833608,0.5246703368069192,0.3517675165751365,0.298220960498483,0.4181445173611948,0.39499822882333013,0.6300232422088747,0.8697623076298413,0.8821343345815836,0.8942614804699522,0.8330735207445423,0.3055544470896086,0.5958538894081506,0.550668138342392,0.6382142333804057,0.8423902641513289,0.7876538473714756,0.5334775011878816,0.7403913669565053,0.7370505550397654,0.5676849112035989,0.48885573572353225,0.3822215131897426,0.40713142805612007,0.7274615563021296,0.7795378916875665,0.643769471510177,0.8553631962481533,0.8280408570399649,0.6243527009372747,0.69649582393637,0.8086618002400459,0.8944336566004463,0.6095079545050317,0.4027764939600496,0.4760982022456386,0.6190803176065396,0.446380403992923,0.40523991033693924,0.4162106395275891,0.5373554886667178,0.5499924733270191,0.45443846778782154,0.4824114565999192,0.5235748578881583,0.49347899023980496,0.5896111457023764,0.6855303203142433,0.4255974951502126,0.40910044976376037,0.4411957384100146,0.6344544635006375,0.6485645618227026,0.5142638439401341,0.6097372306562235,0.6337328738367,0.47818672670195134,0.3775161792387042,0.4025360040278982
0.6794761540904439,0.8357185332241469,0.7935349683713523,0.7585154178686917,0.8001540407431257,0.8034006168245704,0.7821642564076586,0.7911482803384143,0.8156742725618479,0.7856568363913666,0.7714128239095976,0.7665129801723564,0.6670829844765254,0.7191306442980542,0.8206861455696932,0.7695662686530533,0.7878804222954071,0.7760781327717448,0.8086885668465554,0.8383695544816414,0.8554027566566361,0.8466152109863688,0.8154627316561749,0.814848265030653,0.8033852011336031,0.813461952417461,0.7444114580089914,0.6214249298800049,0.6871935924696142,0.7150488982440298,0.7995661653018727,0.5927344492187032,0.854813029730508,0.8510007434649757,0.8211250033410009,0.7455427120961384,0.6942723081871262,0.5758791072207863,0.5359314849700947,0.7846494316859922,0.8524115824647649,0.8027328737690493,0.5693760422893284,0.41229547408970996,0.3894430074808696,0.4616023103571755,0.7163418746176362,0.5890403896148605,0.6592609583374167,0.581502221942234,0.7693619294526673,0.7858345639209853,0.8296541566838134,0.8381879621399032,0.8637957384647501,0.8313865787722221,0.8410051822129703,0.8878701747735336,0.9153564291194141,0.7877598201732041,0.6234873276153392,0.5611365790900807,0.37389914989786355,0.297643572186317,0.4217188945812052,0.3664165356095698,0.6436773184635253,0.8080108742923586,0.8381008151240164,0.8440879171668476,0.7674591036080578,0.3162188077431914,0.5496776880381494,0.5640797469726079,0.6673939154177942,0.8342630595686711,0.7904041679524243,0.5425612553181183,0.7186767080222949,0.7344824341411346,0.5386516435979013,0.4789694034300679,0.3778176645352573,0.41025018151977993,0.7366561472468705,0.7500750815684337,0.623077259527223,0.8169498443002469,0.7997988316957353,0.6345920682327253,0.72084346806913,0.8240115029707541,0.8611653551815539,0.6369216075309684,0.4096290762679505,0.4580130070723615,0.5972577926214605,0.4402281009061769,0.3997356645222608,0.41818006850441103,0.5267078726612823,0.5305403411830809,0.43244467642617856,0.49703046522318084,0.4875975762942417,0.4569025699571951,0.5594921972956236,0.7062336998868566,0.4446697840915874,0.42525593947223955,0.4620917895899855,0.5960617277153625,0.6647803056972974,0.5215355553174659,0.6324299810547764,0.6749319441327001,0.45950133020154876,0.4018800683135959,0.41848906831860183,0.3994038460780546
0.8480594406075,0.804488884868,0.7499676937984,0.8347253854576,0.8323437052164,0.8337729358724999,0.8293736389761,0.8061636493800001,0.7540935119064001,0.8246263634223999,0.7875030178185001,0.6335458861474,0.7177629086919,0.7633315687679999,0.81428420166,0.8214356702903,0.8187925944168001,0.7977654711077999,0.8447193940499998,0.809383041306,0.84141621675,0.8529219574776,0.841458491094,0.8704085629239999,0.8753548774515999,0.7306612902732,0.5894257060800001,0.6416238423620001,0.7540069044328,0.8657398185325,0.6088257748672,0.8074179532224,0.901059611034,0.8104888857739001,0.7828588272024,0.6880451468852,0.5794754637078,0.5459145047608,0.8178501258845999,0.8438857503128,0.8115552617332,0.5555011796514,0.4112459898174,0.3986773460075,0.46441782193239994,0.7262514560960001,0.5958592179984,0.6805259831412,0.614890852594,0.7640377130055,0.7888546016,0.8325551404128001,0.8587178114607,0.8346579064224,0.8036127856432,0.8583039325553999,0.8279740562560999,0.8598471594174,0.8131222687199999,0.6409467657990999,0.5513019644803,0.372754200347,0.3128049877376,0.4193263678448,0.3839521019499,0.6026942745175999,0.8839952939070002,0.8276521838116,0.8425001464831999,0.7781634899847001,0.31294772023620004,0.5723373497449,0.5359301062915,0.6129667170397,0.8051776892745001,0.816927067,0.547342178922,0.7315675569836001,0.7147852002548,0.550304946411,0.4924295109608,0.36643271566069996,0.4227251966445,0.7087578213908,0.7948889003920001,0.6343774121582,0.8524766435538,0.8404531309757,0.59881646385,0.6933160073937,0.8068311014003999,0.8890990036628,0.644552639861,0.42680214774400005,0.4521143076990001,0.624474186682,0.4585797132786,0.393295968517,0.4331642576384,0.509514591817,0.5333141044041999,0.4326993730665,0.4621855903349,0.4876825889436,0.459658546011,0.6000295284252,0.7412046666466,0.43217267736959997,0.415549069578,0.4343006434624,0.63932611168,0.678452830272,0.5365159808528,0.6092052092424,0.6365681722926,0.452588193617,0.3845444753348,0.40363806901050003,0.4034830804848,0.3839880502238
0.7969736666758477,0.7488009423639084,0.8504769887848742,0.7996948201014296,0.8259022721413413,0.8209174053154857,0.7798974679953522,0.8003223619768335,0.7910205719016024,0.7852182173483437,0.6808095959346747,0.743849361880946,0.7798756551567068,0.8301245577569467,0.798807251110493,0.7973545674130553,0.8531940851258445,0.8464908087183585,0.8284917634749639,0.8185680043086313,0.841984957591025,0.8584425647937468,0.8352185011083969,0.8315081816107389,0.7200897953446086,0.6016454099449952,0.6687591567833858,0.7077043566312703,0.7969489730840272,0.6124061458396969,0.833416900861892,0.8795892763398244,0.8244940359902991,0.8208765684234615,0.6791202982792739,0.6174883471115138,0.5631115314219052,0.8148765225108077,0.8684046714023351,0.7476321037546507,0.5852970580363718,0.40050258375429004,0.37997053455013047,0.4686489537736245,0.7344208184303638,0.5689447904715395,0.6904692467191833,0.567685557667766,0.7554584067278325,0.8003880206230147,0.8557901203417867,0.8210295040722967,0.8590960886436502,0.8478596997173781,0.8693408213071299,0.9075362607831664,0.878163150877486,0.7746431897427959,0.5821917845157607,0.5415764213839193,0.36952641681713655,0.293054332383283,0.4396340208483948,0.3721891930639301,0.6440727875638749,0.8234275949506413,0.9009935405179837,0.8653351802103523,0.8305909573824423,0.2946337314026086,0.5525529900063506,0.580788990969892,0.6748929653181057,0.7982194669278289,0.8482698357428756,0.5431312888628816,0.7263351094001053,0.7158822616458653,0.5561770476066988,0.49687168055553227,0.3834976283523427,0.40412557037342006,0.7095321030162296,0.7773376647035664,0.6185826402273771,0.8124812396716531,0.7882614319864648,0.6077500014722746,0.6802021666369701,0.8087462940196458,0.8532806219140462,0.6177196086370317,0.41517772641204964,0.44546854347763853,0.6224154581545396,0.45075771477702303,0.39072009019623927,0.395304390541989,0.5154667836945177,0.5224516906051191,0.4368644099433215,0.4745238439757192,0.5221976557229583,0.470061160384805,0.5567961281647764,0.7145623743899433,0.4242767781748126,0.42103379068176044,0.45704843452641464,0.6307851793966375,0.6618023477267025,0.49764029141053406,0.5928557884412236,0.6235257986102999,0.4444794369314513,0.4082421136723042,0.41447056285589823,0.4093678776025454,0.3711923577510357,0.397547708767868
0.8005945711428917,0.8599827382535257,0.8574457477277705,0.7850238402151586,0.7633938072343143,0.8221551960176479,0.7735869794783665,0.7951623148263977,0.7838372933333563,0.6574050741796252,0.7054781536743541,0.7598238034096931,0.7911451173330534,0.811524048281907,0.7935301951749447,0.7724228039157555,0.8387783424191413,0.7990621410974361,0.7836526511573687,0.789788123780575,0.8445565628424531,0.878408847031603,0.8609178942661609,0.6919633566901915,0.598505485690005,0.6396683417666142,0.7404723132195299,0.7904748641048727,0.6014005739211031,0.8436825790901079,0.8992655935357757,0.824716781356901,0.8026083027665385,0.704590962124926,0.5687064860244863,0.5741875820100947,0.8309721747311923,0.8494933445161649,0.8092322067219494,0.5716560408166284,0.4186752345845099,0.37825067183386957,0.4777403813895755,0.7657205928286362,0.5924593006868605,0.7032598986700168,0.595397726352234,0.7269700618926674,0.8119214388649854,0.8495814729598135,0.7846568604200032,0.85110668245495,0.8123272347114221,0.8372309094733702,0.8284374688779336,0.9126976562084141,0.821884831049204,0.5835771304124392,0.5638088311683809,0.37024505519786355,0.28378625747271696,0.4498238790212052,0.3844256901064698,0.6147664762441253,0.8868982592005586,0.8441288718160164,0.8578582217814477,0.8300036837951578,0.30788214872579145,0.5645873644812494,0.5283215971561079,0.6640419047661942,0.8682470188691711,0.8556766406057243,0.5404650042801183,0.7418659654122949,0.7177273185219345,0.5435602110089013,0.47531212860046784,0.3719250151079573,0.4024603531589799,0.7481977791191703,0.7771606344404337,0.6300736015502231,0.8625795767350469,0.8120197272276353,0.6171188152377254,0.6659742289583299,0.853161856932754,0.8322351235323538,0.6240442408239684,0.41545515862795046,0.47206716452536157,0.6052250728194605,0.46910932669817695,0.4214950588507608,0.39095236478601103,0.5335677299611823,0.5070796744199808,0.44876023396467857,0.4652424360328809,0.4967279165746417,0.4861987530206951,0.5704112788354236,0.7413702934503565,0.4062837842581874,0.42395263944023953,0.45089102424278543,0.6311997873553625,0.6405871107692974,0.5165537335814658,0.6190476014079764,0.6774182829699001,0.4493385593430487,0.38882938442789583,0.4234886808006018,0.4133668643764546,0.40690823674196425,0.40012383753503206,0.3908583031459691
0.8042357607648,0.8292600490988,0.806566038504,0.8080607484549001,0.8282145962601001,0.7473966880708,0.7707574850183999,0.7782382764324,0.6126961599373,0.7861745693582001,0.8310261996607999,0.7487543155949999,0.8083715650842,0.7747584554828,0.8428943913468,0.7798038695749999,0.8067549076356,0.816132685554,0.8114160418704,0.8632003179841999,0.8671357193110001,0.8111497796563,0.7069657293468,0.626684802525,0.6345708578610001,0.7218776031884,0.8637562619076999,0.606323583932,0.7973754413663999,0.9072229282193,0.8520866869813001,0.7583019131844,0.669700873218,0.5980398950394,0.5791973091856,0.8230061909231999,0.887487658486,0.757211441621,0.6125011428339001,0.437469291072,0.4120922731305,0.4608787712674,0.714795013398,0.5523250836816,0.6410693062944,0.568414825078,0.7587387295604999,0.74121090784,0.8201920707232,0.8446566464927999,0.867914844069,0.8233467967504,0.8606199635547,0.9079127834840999,0.8562135031057,0.8415325648559999,0.5783617092359,0.5731162671603001,0.378491129026,0.289092255232,0.43722708101120006,0.3938974559258,0.6571440680712001,0.8348703521796,0.8310967876356,0.8966287023582,0.8305375686561,0.31224018091,0.5674817079914,0.554997435019,0.6065850044529999,0.8660482207979999,0.8615312848582,0.572773013883,0.6775544251552,0.7775420842035,0.5466507906717,0.5041528302776,0.39052877255449997,0.41929597872479996,0.7510771382559,0.7385934375600001,0.6526315045273,0.7990199132196,0.8517718127435,0.641038310055,0.6686666284023001,0.8032823626572,0.8896266066716,0.619731048962,0.40649408923200003,0.447351769293,0.640841080112,0.47685611397509997,0.3980545650337,0.4320073901056001,0.5245958048122,0.5060417503638,0.4575997005495,0.4490712464537,0.5257341746931999,0.4857049077885,0.6013583055438,0.7196258293873999,0.43647565848299996,0.409643491308,0.4323585752772,0.6474731662159999,0.6438259124639999,0.544591776088,0.6228945242021999,0.6339509735166,0.4655100877855,0.3861121250508,0.4019446518795,0.4158010305354,0.385825313622,0.4059560891724,0.3937448635575,0.3822357495888
0.8578785421098294,0.7971430292773414,0.8050917888463858,0.8017903435716522,0.7770392186414335,0.7904700870128024,0.7329439854625437,0.6121548900029747,0.760112984591146,0.7475989807983068,0.8430560001644467,0.786704920520793,0.7830535718326553,0.7951363390886446,0.7742988589558586,0.802867460188564,0.8112620488656314,0.777183231643025,0.7815993140291468,0.7930072104073969,0.8365836834127389,0.7252912599382086,0.5925856296499952,0.6934775604083859,0.7570773654242702,0.8029822911511274,0.6073407349220968,0.814085065539092,0.9204755072451243,0.8819624842446991,0.8005294110942615,0.669745834897874,0.6150773820035138,0.5798895625523052,0.8094749305656076,0.9065992563178351,0.7993918517289507,0.5983339726924718,0.43853258462589007,0.3998944795671305,0.4563802448016245,0.6798939519183638,0.5794864329435395,0.7111467148261832,0.572770720983766,0.7359278677448324,0.7539158931030147,0.8458671301961868,0.8192204653044968,0.80983269472325,0.810078345118978,0.8437787013889299,0.8278582033178664,0.8490052746201859,0.7727654977567959,0.5887925522001608,0.5527017157507192,0.3625470959401365,0.296877039890483,0.4471142705531948,0.39204150196563015,0.6453840784636748,0.8075317446154413,0.8180647034551837,0.8851678830829522,0.8357963321739424,0.28897341679300864,0.5791162066578507,0.538122388715892,0.6706384902603058,0.787782132990329,0.8374047057517756,0.5740785739238816,0.7442443512613052,0.7942722668642654,0.5357792230320988,0.5283342640211323,0.37471495340974265,0.4324060342050201,0.6804965511362296,0.7541973464235664,0.634419814443077,0.878927455881453,0.8562555420263649,0.6226115938772747,0.70262335317717,0.882255882271646,0.8538961587576461,0.5901607996940317,0.43935596820604966,0.4908527329936385,0.6188950320205395,0.426434307430323,0.4228507846252393,0.4162106395275891,0.5105968086648177,0.5072049414959191,0.4495393058823215,0.47024742749271914,0.5035289152613583,0.48626247532530503,0.5686395763957764,0.6859562184180433,0.4399975705594126,0.3843784772817604,0.47141070622161463,0.6073390758846375,0.6510425710067025,0.5266397379369341,0.5870240174942235,0.6773746634264999,0.47276045085895135,0.3744200710496042,0.4230182874218982,0.3771084904993454,0.38245048240383567,0.38373861103026796,0.3622633156035309,0.4078827269921131,0.45253941103896567
0.8113320112441587,0.7655410014286143,0.8059528873781479,0.7498366158753664,0.7615040959111976,0.7178542571201564,0.6373997294048253,0.7224132103496541,0.7654781113264931,0.8313674566005533,0.7668015286193071,0.8414425701985448,0.8044602716169554,0.8719719229441413,0.7974195575534361,0.8207570540813687,0.823419399272575,0.824557401466353,0.8709400500686032,0.8368092607066611,0.6775148439301915,0.5645463092200049,0.6976082798636142,0.7146067518966298,0.8384934640635726,0.6186107652315032,0.801252966498508,0.8582057480618757,0.786126050116301,0.8302055966153384,0.692451369256926,0.6221696372943862,0.5474629656492948,0.7970076193181922,0.9056265097627648,0.8297481733925494,0.5819452649398283,0.41925521281130995,0.3905543032188695,0.4462664241421755,0.7064081236706363,0.5996390139380605,0.6565491592414168,0.6103575672702339,0.7878326717466674,0.7987998969769852,0.7785751582294135,0.7964978414456032,0.87300152419735,0.8832516079642222,0.8337139735114703,0.8558077939614335,0.9298910543662142,0.816578310219204,0.5727592055963393,0.5118907907899808,0.35193804075086355,0.30973885765831694,0.4240105317740052,0.3734051627277698,0.6372457488121253,0.7999783967293587,0.9005342594340164,0.8628813517666476,0.7980506908442577,0.3127733988503914,0.5537335770322493,0.570159185117608,0.6679096093641942,0.8719209604151711,0.8376225524250244,0.5702538348201184,0.7562076292134948,0.7669454706533346,0.5703937128557013,0.508578299653268,0.3628796105730573,0.4331116343177798,0.7479074236003703,0.7189684242084337,0.602724264551223,0.8295230005003468,0.8346570907632354,0.6350895273927254,0.7403401520171299,0.823420046513554,0.8677603927915538,0.6532827062939683,0.40584212273395043,0.4979342848873615,0.6026928364774604,0.468116534561577,0.39005578442846084,0.426360774629211,0.5377045904702822,0.5347815143507808,0.43648985598117856,0.4823956177035809,0.5224866978126417,0.472100263618195,0.5861255125858236,0.6822414400394566,0.41344121818938745,0.4193096330762396,0.4452003128163854,0.6400931369633625,0.6872780206572974,0.5255734529350659,0.6111900573951764,0.6480402267093001,0.4571100899995487,0.4113643490953959,0.3847820035206018,0.4069872094642546,0.39998918096576436,0.40573378349093203,0.41138638587046905,0.4159640204538869,0.4684249943430343,0.4896837170562392
0.8133889710851999,0.7370864896194,0.7345481307117999,0.8085836609488,0.7917964345584,0.6844685819377999,0.7806538900896001,0.7612897353535999,0.7459776255074999,0.8308931206849001,0.7998053968947999,0.775729547892,0.7959101143124999,0.7710287155536,0.8652221389799999,0.816993911952,0.7768968830001999,0.7952170788919999,0.889904649284,0.702920145774,0.5830658603100001,0.66904479145,0.6921801068547,0.8447471775867,0.5812406455328,0.7892577442827999,0.8204156439192999,0.8281971866894999,0.7613422930152,0.6807613911643999,0.6437276838360001,0.5496854628976,0.7845403088891999,0.8604510421974999,0.7684873927682,0.6112734513192,0.412613081352,0.3962959979975,0.44837412558439993,0.7482217227890001,0.5953463813376,0.679305673548,0.579117319964,0.721570145682,0.780575533504,0.8449995460872,0.7990195321232999,0.8647633138182,0.8357438037280001,0.8715996660699,0.8122469805731999,0.8246627312285,0.8047951129559999,0.5992641402365,0.5279606606127,0.368661614283,0.318509184096,0.44016729476800004,0.38506567440279993,0.6092507290165999,0.864971004942,0.8664039768316,0.8451849228546,0.7628676963665999,0.3168238052406,0.5744509820375999,0.5273636252689999,0.6605394835951,0.8495154838409998,0.7944615726574998,0.572828178384,0.7048820730947999,0.7573461859124999,0.5618673496458001,0.495485589928,0.3955957004059999,0.42132810786239994,0.7357608846391999,0.782370367552,0.6338049841745,0.8099277507177,0.8163394176443001,0.5895512869949999,0.7084955684674998,0.8565134438052,0.8193674726664,0.595780391077,0.41323569881999994,0.479755707075,0.6222507596499999,0.4737423568193999,0.380687721336,0.42556198528000005,0.4937002643012,0.5146314681717999,0.4469923408275,0.5067553532355,0.5425666456011999,0.45177295024349995,0.5520202334009999,0.7508583569993998,0.4065678095562,0.4350171138059999,0.4553020784884,0.6649489091519999,0.6937773607519999,0.5292267890496,0.5795552580065999,0.6245944878923999,0.45051885113449996,0.39496934594620003,0.4160564613045,0.40902013946519994,0.40736429516260003,0.4056030156507,0.37947958573199997,0.40866522274440004,0.44900586714199997,0.4528370989347,0.4912019684990999
0.8288995721733522,0.7696415644044334,0.8297904362128022,0.7782131689832437,0.6882141715980746,0.730868305222346,0.7878073926511068,0.8405173120844466,0.837999566728793,0.8032527181326553,0.7653756457418446,0.7780597079808586,0.785866720508164,0.8347396135476313,0.770703059048225,0.8164526243111468,0.8607298974763969,0.8375987837731389,0.7281087199264086,0.6000254492299952,0.6204429171643858,0.7706365200778703,0.7861220598403272,0.5817695641452968,0.8978563519378919,0.8548492003143243,0.8370234941852991,0.8053628354406615,0.6748714407754739,0.6331596203135138,0.5258391625915052,0.8553884620998076,0.832012527572735,0.7634497574472507,0.5493432351058717,0.39147149422269006,0.39453644654463044,0.44288466493242445,0.6975136707513638,0.5501977614267395,0.7261971998089832,0.5545587407357659,0.7415296502438325,0.7618825435350147,0.8056871537049867,0.8067216519996968,0.8724486247062502,0.821969351811778,0.8629931807905298,0.8784281372816662,0.8448398637262858,0.8597924393687959,0.5708849139452606,0.5515019291033193,0.3578698547241365,0.283617023224883,0.45152459118839483,0.3884319912562302,0.6473197936014747,0.8876874154546414,0.8405407434067836,0.8147574576007522,0.7892682898068423,0.3200436219870086,0.5744319404956507,0.512699283745892,0.6789540551460057,0.7967164908408289,0.8180435342638758,0.5220032849798817,0.7244799688089052,0.7250078156884654,0.5270528809680988,0.5076431064235322,0.36052755542554266,0.40255913749652006,0.7478590314978296,0.7089788884075664,0.5918693343213771,0.7739291117203532,0.8154098643425648,0.5878516350722747,0.64747559000997,0.8504862211420459,0.8346386489364461,0.5956352357820317,0.4121814554840496,0.4440211053346385,0.6032692809345396,0.44177745863232304,0.4333034282559392,0.40691438256758905,0.5351561451049177,0.5026416539104192,0.46711336372682144,0.4912493839981191,0.5202593711941583,0.511544173270805,0.5413707590053763,0.7249968779330435,0.4232968913866126,0.4044981715257604,0.4227686728388146,0.6124387588766375,0.6215673038707025,0.4963817259193341,0.6369930864506236,0.6859459894178999,0.4387772487574513,0.4206265464287041,0.4001571561533982,0.41358085726154536,0.3767432386562357,0.40664915954946795,0.396554105390031,0.414925189976913,0.47420157050896566,0.4950147174611608,0.47943151376470444,0.5286272781736493
0.7703943076497666,0.7266662665199977,0.7054259455046563,0.6660437457869253,0.770532644515154,0.838984114244893,0.7781343409230533,0.758145557071707,0.8551779896825448,0.8346275318127554,0.8570102844316413,0.879466605576236,0.7768392320363687,0.7772379160969749,0.8913595795068531,0.8193298238636032,0.814138685991061,0.7461452795401914,0.5821258829050049,0.6407229936546142,0.7297134187661297,0.7958469966303726,0.6250798442347031,0.8638512904009079,0.8457923064069757,0.832902694044301,0.7873284451553384,0.6983188391431261,0.6427833889677863,0.5553874428932947,0.8051918495381922,0.9205610216173649,0.8402410723767493,0.6216406239151284,0.41291687933270993,0.41936861413986953,0.49420876381737555,0.7591222619076362,0.5447085093812605,0.6291599883718167,0.559505934110234,0.7293924543246674,0.7979407484009853,0.7956557150374134,0.8520846690380032,0.76991331099355,0.8270855763514221,0.8885267071615703,0.9164569587496335,0.95,0.834865397387204,0.6543520283618393,0.5097638962786808,0.3735337404278635,0.29818114042951693,0.42781551428280523,0.36027268759356984,0.6261934397995252,0.8099555793865586,0.8131274374000164,0.8100518812326477,0.8558703923744577,0.2954233040687914,0.5842955574807494,0.5715961432246079,0.6739045514910942,0.8378535024431711,0.8042102353847242,0.5497326404481183,0.7594898010286948,0.7353800296207345,0.5524501719866012,0.48558255791646787,0.4006000734675573,0.4479715786364799,0.7567632669237704,0.7712427825524336,0.605586404469723,0.8036272946842469,0.8063603863437352,0.6498267550077254,0.7482084566104299,0.8851005056215541,0.8987131026411539,0.5864074927189683,0.41420671240795043,0.49854127507636153,0.6587108453114604,0.47998491328547693,0.4327611377834608,0.43697916591241104,0.49439846843198226,0.5369289438027808,0.42884896126617855,0.4779291382657809,0.4714792102126417,0.504120561583195,0.5968712753710236,0.7425770047444565,0.44986744444638743,0.38346888219623954,0.47749284194238545,0.6402797107313625,0.6198500865452974,0.5244197679014658,0.5776113341529764,0.6484328065257,0.4441881958310487,0.38828070702729583,0.3784518490071018,0.40233287003145457,0.4191827198703643,0.36775876471253205,0.372147207027969,0.4290370982934869,0.46409256244903435,0.45788586945263926,0.5047209914986954,0.5136472429666507,0.95
