time_minute,timestamp,load,forecast,Pset_UDP,B_set_UDP,Real_PV,Deviation_Factor,Grid_Power
3897.000000,2026-01-21 22:00:38,8693.190645,11209.194180,1951.033308,3984.087979,11663.947700,0.040570,-6954.845034
3898.000000,2026-01-21 22:00:38,8762.615159,13727.326180,262.791935,5549.330729,14351.218429,0.045449,-11137.934000
3899.000000,2026-01-21 22:00:38,8791.972638,15332.595880,0.000000,4902.672715,15094.963262,-0.015499,-11205.663339
3900.000000,2026-01-21 22:00:38,8590.985806,16076.097120,0.000000,0.000000,14508.561008,-0.097507,-5917.575202
3901.000000,2026-01-21 22:00:38,8879.446078,15838.811320,0.000000,0.000000,15892.843070,0.003411,-7013.396992
3902.000000,2026-01-21 22:00:39,8913.957573,14681.814920,0.000000,0.000000,16017.621088,0.090984,-7103.663515
3903.000000,2026-01-21 22:00:39,8942.590988,12603.497840,0.000000,0.000000,12542.778578,-0.004818,-3600.187590
3904.000000,2026-01-21 22:00:39,9009.830148,9683.635164,0.000000,0.000000,9692.186030,0.000883,-682.355882
3905.000000,2026-01-21 22:00:39,9002.089252,5857.737012,0.000000,3889.887000,5616.246405,-0.041226,-504.044153
3906.000000,2026-01-21 22:00:39,6704.122685,1886.453270,0.000000,4389.496000,1776.361127,-0.058359,538.265558
3907.000000,2026-01-21 22:00:39,6600.772510,208.188506,0.000000,4625.158965,214.409397,0.029881,1761.204148
3908.000000,2026-01-21 22:00:39,5553.125189,0.000000,0.000000,4608.597000,0.000000,-0.018181,944.528189
3909.000000,2026-01-21 22:00:39,5275.282319,0.000000,634.072408,4517.605708,0.000000,-0.085941,757.676611
3910.000000,2026-01-21 22:00:39,4520.011796,0.000000,3880.147788,1366.303643,0.000000,-0.012590,3153.708153
3911.000000,2026-01-21 22:00:39,4523.632113,0.000000,8288.193696,-2435.649000,0.000000,-0.099853,6959.281113
3912.000000,2026-01-21 22:00:39,4440.450394,0.000000,11665.946890,-5808.669000,0.000000,-0.001685,10249.119394
3913.000000,2026-01-21 22:00:39,4466.681236,0.000000,14234.421804,-8294.739000,0.000000,-0.029300,12761.420236
3914.000000,2026-01-21 22:00:39,4480.188309,0.000000,14896.901088,-8930.000000,0.000000,0.082563,13410.188309
3915.000000,2026-01-21 22:00:39,4466.477181,0.000000,14896.980076,-8930.000000,0.000000,-0.012929,13396.477181
3916.000000,2026-01-21 22:00:39,5373.814182,0.000000,13894.573514,-7983.241000,0.000000,-0.004517,13357.055182
3917.000000,2026-01-21 22:00:39,5345.128107,0.000000,2050.790810,0.000000,0.000000,-0.085897,5345.128107
3918.000000,2026-01-21 22:00:39,7137.810327,619.377562,287.778540,0.000000,659.257999,0.064388,6478.552328
3919.000000,2026-01-21 22:00:40,8216.236924,3871.023888,0.000000,0.000000,4049.921398,0.046215,4166.315526
3920.000000,2026-01-21 22:00:40,8545.600196,8167.221516,0.000000,0.000000,8919.873656,0.092155,-374.273460
3921.000000,2026-01-21 22:00:40,8834.514654,11596.541300,0.000000,0.000000,10696.916318,-0.077577,-1862.401664
3922.000000,2026-01-21 22:00:40,8953.261050,14186.183210,0.000000,0.000000,13144.290204,-0.073444,-4191.029154
3923.000000,2026-01-21 22:00:40,9030.136835,15902.141920,0.000000,177.438000,15995.657939,0.005881,-7142.959104
3924.000000,2026-01-21 22:00:40,8832.776902,16662.559940,0.000000,1139.732000,15073.520187,-0.095366,-7380.475285
3925.000000,2026-01-21 22:00:40,9102.582668,16438.648700,0.000000,4469.419000,15316.241697,-0.068279,-10683.078029
3926.000000,2026-01-21 22:00:40,9128.912246,15269.995190,0.000000,4493.820000,15674.980856,0.026522,-11039.888610
3927.000000,2026-01-21 22:00:40,9138.739761,13095.759080,0.000000,5359.385573,11835.808539,-0.096211,-8056.454351
3928.000000,2026-01-21 22:00:40,9177.496900,10067.139520,0.000000,5299.301000,10951.437432,0.087840,-7073.241532
3929.000000,2026-01-21 22:00:40,9158.697581,6078.728604,695.923862,6410.692000,6277.011286,0.032619,-3529.005705
3930.000000,2026-01-21 22:00:40,6812.653205,1965.509180,3933.087876,4298.387000,1798.946829,-0.084743,715.319376
3931.000000,2026-01-21 22:00:40,6634.842984,239.634403,8249.701572,321.385655,219.748798,-0.082983,6093.708531
3932.000000,2026-01-21 22:00:40,5631.903286,0.000000,11429.755919,-2564.383000,0.000000,0.083022,8196.286286
3933.000000,2026-01-21 22:00:40,5365.829737,0.000000,13619.771344,-4618.913000,0.000000,0.001703,9984.742737
3934.000000,2026-01-21 22:00:40,4615.417021,0.000000,15008.965679,-5943.850000,0.000000,-0.035909,10559.267021
3935.000000,2026-01-21 22:00:40,4608.992604,0.000000,15631.730847,-6799.158000,0.000000,-0.083679,11408.150604
3936.000000,2026-01-21 22:00:40,4523.816420,0.000000,15415.247540,-6319.945000,0.000000,-0.073547,10843.761420
3937.000000,2026-01-21 22:00:41,4508.374122,0.000000,14361.211391,-5257.852000,0.000000,-0.089877,9766.226122
3938.000000,2026-01-21 22:00:41,4489.686704,0.000000,12494.719488,-3396.093000,0.000000,-0.069655,7885.779704
3939.000000,2026-01-21 22:00:41,4486.158541,0.000000,9821.115703,-678.466000,0.000000,0.072317,5164.624541
3940.000000,2026-01-21 22:00:41,5376.414227,0.000000,6095.967408,0.000000,0.000000,-0.033017,5376.414227
3941.000000,2026-01-21 22:00:41,5343.693145,0.000000,2007.554258,0.000000,0.000000,0.005600,5343.693145
3942.000000,2026-01-21 22:00:41,7119.300634,740.819891,285.174472,0.000000,797.163379,0.076056,6322.137255
3943.000000,2026-01-21 22:00:41,8170.331305,3850.972776,0.000000,0.000000,3721.497008,-0.033622,4448.834297
3944.000000,2026-01-21 22:00:41,8467.895029,8021.217648,0.000000,0.000000,8817.887656,0.099320,-349.992627
3945.000000,2026-01-21 22:00:41,8725.602355,11269.046960,0.000000,0.000000,11667.472029,0.035356,-2941.869674
3946.000000,2026-01-21 22:00:41,8866.380025,13556.591170,0.000000,0.000000,12726.807922,-0.061209,-3860.427897
3947.000000,2026-01-21 22:00:41,9012.384117,14935.394940,0.000000,0.000000,14128.675836,-0.054014,-5116.291719
3948.000000,2026-01-21 22:00:41,8870.053001,15453.761270,0.000000,1052.435000,13954.496376,-0.097016,-6136.878375
3949.000000,2026-01-21 22:00:41,9130.406450,15070.858020,0.000000,4519.616852,15163.426975,0.006142,-10552.637377
3950.000000,2026-01-21 22:00:41,9124.370394,13849.994330,0.000000,4491.990000,13010.020387,-0.060648,-8377.639993
3951.000000,2026-01-21 22:00:41,9101.977088,11907.505280,0.000000,5395.246000,12704.833386,0.066960,-8998.102298
3952.000000,2026-01-21 22:00:41,9079.952396,9224.305836,0.000000,5365.480870,8682.709290,-0.058714,-4968.237764
3953.000000,2026-01-21 22:00:41,8940.642600,5681.012436,669.990518,6489.206000,5183.575064,-0.087561,-2732.138464
3954.000000,2026-01-21 22:00:41,6590.615875,1924.374346,3791.978712,4441.523833,2015.918371,0.047571,133.173671
3955.000000,2026-01-21 22:00:41,6514.398330,238.561003,8034.098448,537.811579,218.906764,-0.082387,5757.679987
3956.000000,2026-01-21 22:00:41,5558.061985,0.000000,11395.901257,-2523.551000,0.000000,-0.077142,8081.612985
3957.000000,2026-01-21 22:00:41,5316.988370,0.000000,13848.040740,-4835.262000,0.000000,0.064378,10152.250370
3958.000000,2026-01-21 22:00:42,4595.005016,0.000000,15376.218719,-6244.193000,0.000000,0.000460,10839.198016
3959.000000,2026-01-21 22:00:42,4587.942107,0.000000,15944.283349,-7032.261000,0.000000,-0.096782,11620.203107
3960.000000,2026-01-21 22:00:42,4487.126153,0.000000,15611.164304,-6451.690000,0.000000,0.057637,10938.816153
3961.000000,2026-01-21 22:00:42,4484.210152,0.000000,14440.492915,-5254.926000,0.000000,-0.029674,9739.136152
3962.000000,2026-01-21 22:00:42,4483.255705,0.000000,12395.923600,-3217.492000,0.000000,0.023130,7700.747705
3963.000000,2026-01-21 22:00:42,4482.979244,0.000000,9586.299149,-379.583000,0.000000,-0.025588,4862.562244
3964.000000,2026-01-21 22:00:42,5390.592705,0.000000,5895.799776,3287.325000,0.000000,-0.085069,2103.267705
3965.000000,2026-01-21 22:00:42,5390.954737,0.000000,2011.444260,4871.949939,0.000000,0.009768,519.004798
3966.000000,2026-01-21 22:00:42,7187.026890,694.021798,282.720679,6423.113000,744.677168,0.072988,19.236722
3967.000000,2026-01-21 22:00:42,8258.160194,3677.897760,0.000000,5641.467505,3593.553284,-0.022933,-976.860595
3968.000000,2026-01-21 22:00:42,8632.751099,7745.096232,0.000000,0.000000,8364.555509,0.079981,268.195590
3969.000000,2026-01-21 22:00:42,8960.751815,11037.536050,0.000000,0.000000,11130.007100,0.008378,-2169.255285
3970.000000,2026-01-21 22:00:42,9069.288917,13484.115200,0.000000,0.000000,14486.908294,0.074368,-5417.619377
3971.000000,2026-01-21 22:00:42,9128.931993,14939.946160,0.000000,0.000000,16178.260634,0.082886,-7049.328641
3972.000000,2026-01-21 22:00:42,8897.475257,15430.618760,0.000000,0.000000,14039.183862,-0.090174,-5141.708605
3973.000000,2026-01-21 22:00:42,9136.857196,15217.355650,0.000000,0.000000,16722.480658,0.098908,-7585.623462
3974.000000,2026-01-21 22:00:42,9160.211532,14006.989810,0.000000,0.000000,13949.092088,-0.004133,-4788.880556
3975.000000,2026-01-21 22:00:43,9193.478953,11992.260950,0.000000,0.000000,11115.767193,-0.073088,-1922.288240
3976.000000,2026-01-21 22:00:43,9264.108046,9211.811460,0.000000,0.000000,8671.608313,-0.058642,592.499733
3977.000000,2026-01-21 22:00:43,9278.168041,5631.700440,642.283918,3604.783000,5807.952338,0.031296,-134.567297
3978.000000,2026-01-21 22:00:43,6943.432218,1945.870254,3641.337756,4609.200000,1835.834766,-0.056548,498.397452
3979.000000,2026-01-21 22:00:43,6862.633326,242.586253,7772.961696,843.781000,256.527812,0.057471,5762.324514
3980.000000,2026-01-21 22:00:43,5757.429549,0.000000,11011.860102,-2129.656000,0.000000,-0.015194,7887.085549
3981.000000,2026-01-21 22:00:43,5441.152077,0.000000,13393.885200,-4409.358000,0.000000,0.063233,9850.510077
3982.000000,2026-01-21 22:00:43,4708.064223,0.000000,14881.746408,-5764.900000,0.000000,0.050347,10472.964223
3983.000000,2026-01-21 22:00:43,4732.340094,0.000000,15515.116675,-6596.038000,0.000000,0.008100,11328.378094
3984.000000,2026-01-21 22:00:43,4665.844745,0.000000,15212.589756,-6052.168000,0.000000,-0.047279,10718.012745
3985.000000,2026-01-21 22:00:43,4659.999579,0.000000,14032.686542,-4831.651000,0.000000,-0.025424,9491.650579
3986.000000,2026-01-21 22:00:43,4658.143343,0.000000,12049.086188,-2803.501000,0.000000,0.033454,7461.644343
3987.000000,2026-01-21 22:00:43,4628.509404,0.000000,9241.265556,52.101000,0.000000,0.095113,4576.408404
3988.000000,2026-01-21 22:00:43,5505.501565,0.000000,5630.090340,3607.036000,0.000000,-0.061512,1898.465565
3989.000000,2026-01-21 22:00:43,5462.630430,0.000000,1974.338969,4905.829856,0.000000,-0.094754,556.800574
3990.000000,2026-01-21 22:00:43,7276.975311,735.538763,306.459994,6374.900771,780.410858,0.061006,121.663682
3991.000000,2026-01-21 22:00:43,8353.091487,3628.821912,0.000000,5635.859000,3708.335699,0.021912,-991.103212
3992.000000,2026-01-21 22:00:43,8653.182851,7475.393748,0.000000,0.000000,7359.491694,-0.015504,1293.691157
3993.000000,2026-01-21 22:00:44,8935.732133,10613.349840,0.000000,0.000000,11394.868564,0.073635,-2459.136431
3994.000000,2026-01-21 22:00:44,9114.009705,13123.216660,0.000000,0.000000,12384.943987,-0.056257,-3270.934282
3995.000000,2026-01-21 22:00:44,9206.439688,14747.507000,0.000000,0.000000,14780.349124,0.002227,-5573.909436
3996.000000,2026-01-21 22:00:44,8987.634314,15471.622640,0.000000,0.000000,16499.131072,0.066412,-7511.496758
3997.000000,2026-01-21 22:00:44,9269.676752,15208.274690,0.000000,0.000000,15965.755057,0.049807,-6696.078305
3998.000000,2026-01-21 22:00:44,9327.786130,14099.946250,0.000000,0.000000,13254.274203,-0.059977,-3926.488073
3999.000000,2026-01-21 22:00:44,9363.324478,12203.634880,0.000000,0.000000,12706.912104,0.041240,-3343.587626
4000.000000,2026-01-21 22:00:44,9433.025453,9517.666056,0.000000,0.000000,10169.588738,0.068496,-736.563285
4001.000000,2026-01-21 22:00:44,9424.553911,5839.832700,726.378367,0.000000,5279.118325,-0.096015,4145.435586
4002.000000,2026-01-21 22:00:44,6945.788716,1932.686755,3294.178728,0.000000,1980.870977,0.024931,4964.917739
4003.000000,2026-01-21 22:00:44,6879.872618,248.897845,7133.236764,0.000000,262.471227,0.054534,6617.401391
4004.000000,2026-01-21 22:00:44,5848.674701,0.000000,6072.760500,0.000000,0.000000,0.043720,5848.674701
4005.000000,2026-01-21 22:00:44,5533.233193,0.000000,12366.018828,-3208.671000,0.000000,0.016933,8741.904193
4006.000000,2026-01-21 22:00:44,4776.159094,0.000000,14117.227773,-4931.832000,0.000000,0.021587,9707.991094
4007.000000,2026-01-21 22:00:44,4766.397403,0.000000,11105.331996,-2157.179000,0.000000,0.034062,6923.576403
4008.000000,2026-01-21 22:00:44,4642.727376,0.000000,14363.444484,-5163.528000,0.000000,-0.044107,9806.255376
4009.000000,2026-01-21 22:00:44,4634.341405,0.000000,13150.952882,-3893.289000,0.000000,-0.001625,8527.630405
4010.000000,2026-01-21 22:00:44,4651.751838,0.000000,8183.429856,0.000000,0.000000,-0.052234,4651.751838
4011.000000,2026-01-21 22:00:44,4653.864787,0.000000,5222.305680,4123.029000,0.000000,0.097706,530.835787
4012.000000,2026-01-21 22:00:45,4871.478748,0.000000,568.260107,8744.873613,0.000000,-0.090104,-3873.394865
4013.000000,2026-01-21 22:00:45,4837.243714,0.000000,2001.845917,4938.360928,0.000000,0.026648,-101.117214
4014.000000,2026-01-21 22:00:45,5374.577739,638.383182,273.276906,6597.281623,640.853251,0.003869,-1863.557135
4015.000000,2026-01-21 22:00:45,6342.433274,3795.950292,0.000000,5815.861000,3679.863486,-0.030582,-3153.291212
4016.000000,2026-01-21 22:00:45,6433.461207,8080.877220,0.000000,0.000000,8052.559574,-0.003504,-1619.098367
4017.000000,2026-01-21 22:00:45,7317.002851,11372.973550,0.000000,0.000000,11121.929783,-0.022074,-3804.926932
4018.000000,2026-01-21 22:00:45,7444.918523,13810.622020,0.000000,0.000000,14388.999270,0.041879,-6944.080747
4019.000000,2026-01-21 22:00:45,7478.185945,15403.998440,0.000000,0.000000,15155.260878,-0.016148,-7677.074933
4020.000000,2026-01-21 22:00:45,7272.874479,16156.602120,0.000000,0.000000,16567.535239,0.025434,-9294.660760
4021.000000,2026-01-21 22:00:45,7228.028626,15975.519540,0.000000,0.000000,15518.336317,-0.028618,-8290.307691
4022.000000,2026-01-21 22:00:45,7228.588129,14880.458330,0.000000,0.000000,15320.137613,0.029547,-8091.549484
4023.000000,2026-01-21 22:00:45,6601.792781,12840.611900,0.000000,0.000000,12012.641011,-0.064481,-5410.848230
4024.000000,2026-01-21 22:00:45,6647.086237,9940.692996,0.000000,0.000000,9419.100114,-0.052470,-2772.013877
4025.000000,2026-01-21 22:00:45,6359.047238,6109.148760,611.146730,0.000000,5783.585527,-0.053291,575.461711
4026.000000,2026-01-21 22:00:45,5935.121287,1951.033308,3338.274000,0.000000,2099.888439,0.076296,3835.232848
4027.000000,2026-01-21 22:00:45,5812.122664,262.791935,7079.094468,0.000000,270.716178,0.030154,5541.406486
4028.000000,2026-01-21 22:00:45,4902.672715,0.000000,10171.623973,-1114.993000,0.000000,0.099214,6017.665715
4029.000000,2026-01-21 22:00:45,4781.892359,0.000000,12515.843555,-3337.096000,0.000000,-0.091889,8118.988359
4030.000000,2026-01-21 22:00:46,4527.798768,0.000000,14103.295260,-4827.326000,0.000000,0.073048,9355.124768
4031.000000,2026-01-21 22:00:46,4526.251906,0.000000,14742.462024,-5729.920000,0.000000,0.060035,10256.171906
4032.000000,2026-01-21 22:00:46,4457.005116,0.000000,14102.801444,-4864.266000,0.000000,0.052812,9321.271116
4033.000000,2026-01-21 22:00:46,4365.621733,0.000000,13611.356040,-4380.608000,0.000000,-0.022247,8746.229733
4034.000000,2026-01-21 22:00:46,4385.237269,0.000000,11833.784172,-2581.959000,0.000000,-0.009604,6967.196269
4035.000000,2026-01-21 22:00:46,4389.496078,0.000000,9238.904076,83.550000,0.000000,0.028603,4305.946078
4036.000000,2026-01-21 22:00:46,4625.158965,0.000000,5710.810020,3698.492000,0.000000,-0.026130,926.666965
4037.000000,2026-01-21 22:00:46,4608.597660,0.000000,1902.395407,5075.930000,0.000000,-0.013221,-467.332340
4038.000000,2026-01-21 22:00:46,5151.678116,634.072408,264.919414,6625.004520,671.318488,0.058741,-2144.644893
4039.000000,2026-01-21 22:00:46,5246.451431,3880.147788,0.000000,5916.670836,4203.031177,0.083214,-4873.250582
4040.000000,2026-01-21 22:00:46,5852.545149,8288.193696,0.000000,0.000000,7824.415225,-0.055957,-1971.870076
4041.000000,2026-01-21 22:00:46,5857.277890,11665.947350,0.000000,0.000000,12504.911227,0.071916,-6647.633337
4042.000000,2026-01-21 22:00:46,5939.682887,14234.421800,0.000000,0.000000,14296.955209,0.004393,-8357.272322
4043.000000,2026-01-21 22:00:46,5966.901088,15944.841770,0.000000,0.000000,17300.588843,0.085027,-11333.687755
4044.000000,2026-01-21 22:00:46,5966.980076,16723.915490,0.000000,0.000000,18293.727925,0.093866,-12326.747849
4045.000000,2026-01-21 22:00:46,5911.332514,16580.616590,0.000000,0.000000,15305.983672,-0.076875,-9394.651158
4046.000000,2026-01-21 22:00:46,5913.261155,15350.070830,0.000000,0.000000,16328.215758,0.063723,-10414.954603
4047.000000,2026-01-21 22:00:46,5915.624235,13206.555430,0.000000,0.000000,13573.207257,0.027763,-7657.583022
4048.000000,2026-01-21 22:00:46,5698.839656,10203.289570,0.000000,0.000000,10692.262113,0.047923,-4993.422457
4049.000000,2026-01-21 22:00:46,5269.568801,6268.849212,500.082032,4540.348000,6529.998832,0.041658,-5800.778031
4050.000000,2026-01-21 22:00:47,4848.196819,2050.790810,3482.131068,2852.995000,2082.257972,0.015344,-87.056153
4051.000000,2026-01-21 22:00:47,4764.857123,287.778540,7440.336504,-997.015000,278.448917,-0.032419,5483.423206
4052.000000,2026-01-21 22:00:47,4679.838916,0.000000,10525.137828,-3190.264000,0.000000,-0.030732,7870.102916
4053.000000,2026-01-21 22:00:47,4673.993749,0.000000,12803.364924,-5353.319000,0.000000,0.018416,10027.312749
4054.000000,2026-01-21 22:00:47,4461.948494,0.000000,14255.631979,-6784.114000,0.000000,-0.084577,11246.062494
4055.000000,2026-01-21 22:00:47,4463.692829,0.000000,14862.146124,-7608.894000,0.000000,-0.038821,12072.586829
4056.000000,2026-01-21 22:00:47,4341.931696,0.000000,14745.424608,-7547.708000,0.000000,0.066102,11889.639696
4057.000000,2026-01-21 22:00:47,4428.727149,0.000000,13873.029111,-6670.606000,0.000000,0.073626,11099.333149
4058.000000,2026-01-21 22:00:47,4469.419512,0.000000,10847.652573,-4230.378000,0.000000,0.019497,8699.797512
4059.000000,2026-01-21 22:00:47,4493.820448,0.000000,5934.978876,440.853000,0.000000,0.076215,4052.967448
4060.000000,2026-01-21 22:00:47,5359.385573,0.000000,1957.029320,4006.738548,0.000000,-0.062316,1352.647025
4061.000000,2026-01-21 22:00:47,5299.301476,0.000000,265.926263,5631.372586,0.000000,-0.032956,-332.071110
4062.000000,2026-01-21 22:00:47,7106.616360,695.923862,0.000000,5120.694785,700.917083,0.007175,1285.004492
4063.000000,2026-01-21 22:00:47,8231.475167,3933.087876,0.000000,0.000000,3584.376659,-0.088661,4647.098508
4064.000000,2026-01-21 22:00:47,8571.087227,8249.701572,0.000000,0.000000,7737.893736,-0.062040,833.193491
4065.000000,2026-01-21 22:00:47,8865.372919,11429.756410,0.000000,0.000000,12033.268473,0.052802,-3167.895554
4066.000000,2026-01-21 22:00:47,9000.858344,13619.771500,0.000000,0.000000,12901.712086,-0.052722,-3900.853742
4067.000000,2026-01-21 22:00:47,9065.115679,15008.965780,0.000000,0.000000,15023.712272,0.000983,-5958.596593
4068.000000,2026-01-21 22:00:47,8832.572847,15631.730990,0.000000,2769.223000,16515.773005,0.056554,-10452.423158
4069.000000,2026-01-21 22:00:47,9095.302540,15415.247680,0.000000,4439.713000,16397.390459,0.063712,-11741.800919
4070.000000,2026-01-21 22:00:48,9103.359391,14361.211810,0.000000,4652.048000,15007.697071,0.045016,-10556.385680
4071.000000,2026-01-21 22:00:48,9098.626649,12494.719490,0.000000,4651.113000,13388.760025,0.071553,-8941.246376
