pv_to_load_series_kw,pv_to_storage_series_kw,pv_to_grid_series_kw,pv_curtailed_production_series_kw,storage_to_load_series_kw,soc_series_fraction,grid_to_load_series_kw,grid_to_battery_series_kw,grid_emissions_tonnes,emissions_factor_lbs_per_kwh,load_series_kw,cost_per_timestep
0.0,0,0,0,5785.075605,0.624936,0,0,0.0,0.95083,5785.075605,0.0
0.0,0,0,0,4897.558,0.522055,0.00019499999962135917,0,0.00018290999964483488,0.938,4897.558195,2.1898499957478635e-5
0.0,0,0,0,0.0,0.522055,4875.184636,0,4575.360780886,0.9385,4875.184636,341.26292452
0.0,0,0,0,0.0,0.522055,4610.434148,0,4317.3027448701605,0.93642,4610.434148,322.73039036000006
0.0,0,0,0,0.0,0.522055,4601.218796,0,4290.63652727,0.9325,4601.218796,322.08531572000004
0.0,0,0,0,0.0,0.522055,4551.469059,0,4265.09062580772,0.93708,4551.469059,318.60283413
0.0,0,0,0,0.0,0.522055,4455.438506,0,4179.201318628,0.938,4455.438506,311.88069542000005
0.0,0,0,0,0.0,0.522055,4448.49408,0,4164.146338406401,0.93608,4448.49408,311.3945856000001
0.0,0,0,0,0.0,0.522055,4427.87802,0,4169.2013860716,0.94158,4427.87802,309.9514614
0.0,0,0,0,0.0,0.522055,4623.164499,0,4394.317856299501,0.9505,4623.164499,323.62151493000005
0.0,0,0,0,0.0,0.522055,4612.290384,0,4417.421115276,0.95775,4612.290384,322.86032688
0.0,0,0,0,0.0,0.522055,5233.181324,0,5036.04738352492,0.96233,5233.181324,366.32269268000005
1623.6334272,0,0,0,0.0,0.522055,3518.1579318,0,3464.2245707055063,0.98467,5141.791359,246.27105522600002
5707.581075,237.57363299999997,0,0,0,0.526539,0,0.0003670000000397522,0.0003666036400397093,0.99892,5707.581075,2.5690000002782655e-5
5691.105342,3194.006,0,9.399999953529914e-5,0,0.586828,0,0,0.0,0.99983,5691.105342,0.0
5765.473235,2412.568,0,0.00015299999904527795,0,0.632368,0,0,0.0,0.989,5765.473235,0.0
5785.319154,8268.835854,0,0,0,0.788449,0,0.00014599999849451706,0.0001451356785034295,0.99408,5785.319154,1.0219999894616195e-5
5826.485449,8103.627,0,0.0004549999994196696,0,0.941411,0,0,0.0,0.97733,5826.485449,0.0
3939.7644239999995,0,0,0,0.0,0.941411,1862.9980750000009,0,1806.7914230772508,0.96983,5802.762499,130.40986525000008
3690.6497520000003,0,0,0,0.0,0.941411,2117.4247399999995,0,2060.4236659991993,0.97308,5808.074492,148.21973179999998
339.9264588,0,0,0,0.0,0.941411,5476.7248932,0,5333.399002744956,0.97383,5816.651352,383.37074252400004
406.2819,0,0,0,0.0,0.941411,5251.161077,0,4985.55734972534,0.94942,5657.442977,367.58127539000003
321.3802536,0,0,0,0.0,0.941411,4957.1603503999995,0,4768.7882570848,0.962,5278.540604,347.001224528
0.0,0,0,0,0.0,0.941411,4977.290739,0,4771.13135659062,0.95858,4977.290739,348.41035173000006
0.0,0,0,0,0.0,0.941411,4919.09579,0,4717.8063902732,0.95908,4919.09579,344.33670530000006
0.0,0,0,0,0.0,0.941411,4684.41368,0,4445.1338292256,0.94892,4684.41368,327.9089576
0.0,0,0,0,0.0,0.941411,4676.00138,0,4439.0683900754,0.94933,4676.00138,327.3200966
0.0,0,0,0,0.0,0.941411,4458.163617,0,4238.95571195211,0.95083,4458.163617,312.07145319000006
0.0,0,0,0,0.0,0.941411,4427.785867,0,4180.184081317359,0.94408,4427.785867,309.94501069
0.0,0,0,0,0.0,0.941411,4301.318322,0,4036.05602108226,0.93833,4301.318322,301.09228254000004
0.0,0,0,0,0.0,0.941411,4401.963133,0,4118.0365109215,0.9355,4401.963133,308.13741931000004
0.0,0,0,0,0.0,0.941411,4387.514777,0,4102.326316495,0.935,4387.514777,307.12603439000003
0.0,0,0,0,0.0,0.941411,4345.552013,0,4085.1665363810407,0.94008,4345.552013,304.18864091000006
0.0,0,0,0,0.0,0.941411,5191.481855,0,4931.4924437016,0.94992,5191.481855,363.40372985000005
0.0,0,0,0,951.924,0.921414,4217.329109,0,4030.7122959267504,0.95575,5169.253109,295.21303763000003
0.0,0,0,0,7043.649,0.77345,0.0001739999997880659,0,0.0001667494197968972,0.95833,7043.649174,1.2179999985164615e-5
1139.0534376,0,0,0,6828.336,0.630009,6.339999981719302e-5,0,6.202612182115445e-5,0.97833,7967.389501,4.437999987203512e-6
4253.046948,0,0,0,4080.6988819999997,0.544287,0,0,0.0,0.9875,8333.74583,0.0
8714.590009,921.7296830000014,0,0,0,0.561685,0,0.00031699999863121775,0.0003144386386422775,0.99192,8714.590009,2.2189999904185245e-5
8886.239109,3310.869,0,0.0004950000006829214,0,0.624181,0,0,0.0,0.98533,8886.239109,0.0
8996.349404,4835.5688679999985,0,0,0,0.715456,0,0.0001320000019404688,0.00013175844193691775,0.99817,8996.349404,9.240000135832817e-6
8800.404686,5664.175546,0,0,0,0.822372,0,0.00045399999999062857,0.0004465861799907816,0.98367,8800.404686,3.1779999999344e-5
9074.43635,5033.388658,0,0,0,0.917381,0,0.0003420000002734014,0.0003360150002686169,0.9825,9074.43635,2.39400000191381e-5
9111.02788,3527.806,0,0.00029199999926277087,0,0.983971,0,0,0.0,0.97383,9111.02788,0.0
9119.459928,849.1629359999988,0,0,0,1.0,0,6.400000120265759e-5,6.193600116387188e-5,0.96775,9119.459928,4.4800000841860315e-6
6185.274288,0,0,0,0.0,1.0,2969.644999000001,0,2779.5877190640012,0.936,9154.919287,207.87514993000008
1753.2851196,0,0,0,0.0,1.0,7398.3758814,0,7186.930298709588,0.97142,9151.661001,517.8863116980001
0.0,0,0,0,0.0,1.0,6992.089278,0,6820.22372354676,0.97542,6992.089278,489.44624946000005
0.0,0,0,0,0.0,1.0,6923.138696,0,6770.27579359232,0.97792,6923.138696,484.61970872000006
0.0,0,0,0,0.0,1.0,5809.232993,0,5654.82358004606,0.97342,5809.232993,406.64630951000004
0.0,0,0,0,0.0,1.0,5564.137535,0,5385.1392304990495,0.96783,5564.137535,389.48962745
0.0,0,0,0,0.0,1.0,4811.19718,0,4618.7492928,0.96,4811.19718,336.78380260000006
0.0,0,0,0,0.0,1.0,4778.153559,0,4559.55303367575,0.95425,4778.153559,334.47074913000006
0.0,0,0,0,0.0,1.0,4683.169607,0,4441.19023340631,0.94833,4683.169607,327.82187249000003
0.0,0,0,0,0.0,1.0,4644.866654,0,4385.54374870718,0.94417,4644.866654,325.14066578000006
0.0,0,0,0,0.0,1.0,4595.446036,0,4315.49146348688,0.93908,4595.446036,321.68122252000006
0.0,0,0,0,0.0,1.0,4558.406903,0,4343.38684938549,0.95283,4558.406903,319.08848321000005
0.0,0,0,0,1300.484,0.972681,4128.813185000001,0,3950.9439129902007,0.95692,5429.297185,289.0169229500001
0.0,0,0,0,5386.393,0.859531,0.00013699999999516876,0,0.0001324789999953282,0.967,5386.393137,9.589999999661815e-6
0.0,0,0,0,7266.871,0.706877,0.0003349999997226405,0,0.0003258712497301985,0.97275,7266.871335,2.3449999980584837e-5
1710.6303504,0,0,0,6519.574,0.569923,0.0004146000010223361,0,0.0004102135330115197,0.98942,8230.204765,2.9022000071563528e-5
6264.426804,0,0,0,2349.031,0.520577,0.00029600000016216654,0,0.0002931376801605984,0.99033,8613.4581,2.072000001135166e-5
9003.524214,1047.235,0,0.00021799999990435026,0,0.540344,0,0,0.0,0.95075,9003.524214,0.0
9171.618821,3643.574971,0,0,0,0.60912,0,2.89999998130952e-5,2.8284569817706145e-5,0.97533,9171.618821,2.0299999869166643e-6
9203.85939,5206.879,0,9.800000134418951e-5,0,0.707404,0,0,0.0,0.98842,9203.85939,0.0
8939.918536,6017.717,0,0.0002520000025469926,0,0.820993,0,0,0.0,0.90725,8939.918536,0.0
9207.394135,5211.695,0,0.00040500000068277586,0,0.919368,0,0,0.0,0.96825,9207.394135,0.0
9292.517661,3521.6886030000005,0,0,0,0.985843,0,0.00039699999933873187,0.0003880992593535575,0.97758,9292.517661,2.7789999953711235e-5
9318.215329,750.018,0,0.0010550000006332994,0,1.0,0,0,0.0,0.98033,9318.215329,0.0
6243.474036,0,0,0,3024.445,0.936466,0.00021599999990939978,0,0.0002100232799119067,0.97233,9267.919252,2.4256799989825594e-5
1734.1013148000002,0,0,0,7453.427,0.779894,0.00015420000090671238,0,0.00015172046489213243,0.98392,9187.528469,1.73166601018238e-5
0.0,0,0,0,7059.0059,0.631608,0,0,0.0,0.9735,7059.0059,0.0
0.0,0,0,0,7001.14,0.484537,7.099999947968172e-5,0,6.873367949629028e-5,0.96808,7001.140071,7.973299941568258e-6
0.0,0,0,0,5870.580909,0.361215,0,0,0.0,0.96283,5870.580909,0.0
0.0,0,0,0,0.0,0.361215,5551.420349,0,5302.550174754329,0.95517,5551.420349,388.59942443000006
0.0,0,0,0,0.0,0.361215,4752.159684,0,4598.09466704472,0.96758,4752.159684,332.65117788000003
0.0,0,0,0,0.0,0.361215,4743.931691,0,4568.406218433,0.963,4743.931691,332.07521837
0.0,0,0,0,0.0,0.361215,4669.287337,0,4433.86186946846,0.94958,4669.287337,326.85011359000003
0.0,0,0,0,0.0,0.361215,4634.130768,0,4431.0168164385595,0.95617,4634.130768,324.38915376000006
0.0,0,0,0,0.0,0.361215,4616.417545,0,4405.585755719851,0.95433,4616.417545,323.14922815000006
0.0,0,0,0,0.0,0.361215,4629.8193,0,4449.2563473,0.961,4629.8193,324.087351
0.0,0,0,0,0.0,0.361215,5511.721928,0,5291.25305088,0.96,5511.721928,385.82053496000003
0.0,0,0,0,0.0,0.361215,5488.374175,0,5342.9322593625,0.9735,5488.374175,384.18619225000003
0.0,0,0,0,0.0,0.361215,7331.003605,0,7264.4380922666,0.99092,7331.003605,513.17025235
1747.7656968000001,0,0,0,0.0,0.361215,6468.9649072,0,6522.3338676844005,1.00825,8216.730604,452.82754350400006
6401.671728,0,0,0,0.0,0.361215,2139.7486469999994,0,2149.5486958032593,1.00458,8541.420375,149.78240528999999
8948.245265,1353.174535,0,0,0,0.386757,0,0.0004649999998491694,0.00026845844991292095,0.57733,8948.245265,3.254999998944186e-5
9110.56053,3890.095,0,0.0003139999985251052,0,0.460186,0,0,0.0,0.976,9110.56053,0.0
9212.126877,5438.859998999998,0,0,0,0.562849,0,1.0000012480304576e-6,9.770812194255994e-7,0.97708,9212.126877,7.000008736213204e-8
8941.603629,6234.576,0,0.00039900000138004543,0,0.680531,0,0,0.0,0.97267,8941.603629,0.0
9155.459043,5432.304572999999,0,0,0,0.78307,0,0.0004270000008546049,0.0004084255008174296,0.9565,9155.459043,2.9890000059822346e-5
9168.09724,3794.9466680000005,0,0,0,0.854703,0,0.00033199999961652793,0.00032483543962480324,0.97842,9168.09724,2.3239999973156958e-5
9194.979739,991.929748999999,0,0,0,0.873427,0,0.00025100000095790165,0.0002494312509519148,0.99375,9194.979739,1.7570000067053116e-5
6302.296356000001,0,0,0,2917.722812,0.812135,0,0,0.0,0.98375,9220.019168,0.0
1720.864146,0,0,0,7515.841,0.654252,0.00039199999991978984,0,0.0003906946399200569,0.99667,9236.705538,4.40215999909924e-5
0.0,0,0,0,7082.228588,0.505477,0,0,0.0,0.98408,7082.228588,0.0
0.0,0,0,0,7050.205,0.357375,0.0002389999999650172,0,0.0002286632499665302,0.95675,7050.205239,2.683969999607143e-5
0.0,0,0,0,5952.676533,0.232329,0,0,0.0,0.95517,5952.676533,0.0
0.0,0,0,0,0,0.330055,5690.032412,5177.283,10399.15146405104,0.95692,5690.032412,760.7120788400001
0.0,0,0,0,0.0,0.330055,4935.209491,0,4713.1250639049995,0.955,4935.209491,345.46466437
0.0,0,0,0,0.0,0.330055,4936.144191,0,4770.38846906622,0.96642,4936.144191,345.53009337000003
0.0,0,0,0,0.0,0.330055,4812.349099,0,4590.9810404459995,0.954,4812.349099,336.86443693
0.0,0,0,0,0.0,0.330055,4641.535962,0,4416.79279071996,0.95158,4641.535962,324.90751734
0.0,0,0,0,0.0,0.330055,4479.497158,0,4270.84218038036,0.95342,4479.497158,313.56480106000004
0.0,0,0,0,0.0,0.330055,4399.185363,0,4236.063569739959,0.96292,4399.185363,307.94297541
0.0,0,0,0,0.0,0.330055,5247.142583,0,5100.64236208264,0.97208,5247.142583,367.29998081
0.0,0,0,0,0.0,0.330055,5133.13551,0,5011.2235416375,0.97625,5133.13551,359.31948570000003
0.0,0,0,0,0.0,0.330055,7111.066058,0,7028.07991710314,0.98833,7111.066058,497.77462406000006
1734.5521428,0,0,0,0.0,0.330055,6488.0960332,0,6512.4263933245,1.00375,8222.648176,454.1667223240001
6439.519812,0,0,0,0.0,0.330055,2210.075634,0,2187.59916480222,0.98983,8649.595446,154.70529438
8966.761541,1453.784,0,0.0001910000005409529,0,0.357496,0,0,0.0,0.953,8966.761541,0.0
9113.548937,4027.400287000002,0,0,0,0.433516,0,0.0007129999980861612,0.0006881020381529925,0.96508,9113.548937,4.990999986603129e-5
9383.664077,5428.976839000001,0,0,0,0.535993,0,0.0001609999990250799,0.0001554857490584709,0.96575,9383.664077,1.1269999931755593e-5
8846.672336,6473.794,0,0.00012000000060652383,0,0.658191,0,0,0.0,0.964,8846.672336,0.0
9217.682418,5510.954,0,0.00021399999968707561,0,0.762214,0,0,0.0,0.97567,9217.682418,0.0
9261.646231,3768.807,0,0.00019700000029843068,0,0.833354,0,0,0.0,1.00583,9261.646231,0.0
9281.380249,910.1877949999998,0,0,0,0.850534,0,0.00020500000016454578,0.00020551250016495715,1.0025,9281.380249,1.4350000011518206e-5
6289.952256,0,0,0,3098.7407700000012,0.78544,0,0,0.0,0.99792,9388.693026,0.0
1677.0672792,0,0,0,7792.0428598,0.621754,0,0,0.0,0.98633,9469.110139,0.0
0.0,0,0,0,7089.265,0.472832,0.00016799999957584077,0,0.00016147655959231088,0.96117,7089.265168,1.886639995236692e-5
0.0,0,0,0,7039.21264,0.324961,0,0,0.0,0.95575,7039.21264,0.0
0.0,0,0,0,5948.634943,0.2,0,0,0.0,0.97458,5948.634943,0.0
0.0,0,0,0,0,0.368561,5681.712265,8930.0,13973.61879038745,0.95633,5681.712265,1022.81985855
0.0,0,0,0,0,0.36967,4935.012019,58.749,4778.62979430148,0.95692,4935.012019,349.56327133
0.0,0,0,0,0.0,0.36967,4931.345626,0,4711.062416886581,0.95533,4931.345626,345.19419382000007
0.0,0,0,0,0.0,0.36967,4783.123267,0,4526.41304126011,0.94633,4783.123267,334.81862869
0.0,0,0,0,0.0,0.36967,4728.410404,0,4499.46077223832,0.95158,4728.410404,330.98872828000003
0.0,0,0,0,0.0,0.36967,4710.598445,0,4483.31207002875,0.95175,4710.598445,329.74189115
0.0,0,0,0,0.0,0.36967,4705.668232,0,4497.81886619256,0.95583,4705.668232,329.39677624
0.0,0,0,0,0.0,0.36967,5618.982046,0,5419.05866480332,0.96442,5618.982046,393.32874322000004
0.0,0,0,0,0.0,0.36967,5635.319549,0,5524.47281347117,0.98033,5635.319549,394.47236843
0.0,0,0,0,0.0,0.36967,7556.312385,0,7415.9161008866995,0.98142,7556.312385,528.9418669500001
1618.805274,0,0,0,0.0,0.36967,6881.014368,0,6833.3977485734395,0.99308,8499.819642,481.67100576000007
6246.00726,0,0,0,0.0,0.36967,2550.329506,0,2523.7550725474803,0.98958,8796.336766,178.52306542000002
9036.054407,1054.764,0,0.00031300000159717456,0,0.389579,0,0,0.0,0.99217,9036.054407,0.0
9102.938118,3634.906,0,0.00046999999995023245,0,0.458191,0,0,0.0,1.01833,9102.938118,0.0
9126.299036,5240.580328,0,0,0,0.557111,0,0.0006720000001223525,0.0006541920001191102,0.9735,9126.299036,4.704000000856468e-5
8872.448993,5897.685,0,0.0002830000003086752,0,0.668435,0,0,0.0,0.96067,8872.448993,0.0
9129.504662,5071.105,0,4.200000148557592e-5,0,0.764156,0,0,0.0,0.9535,9129.504662,0.0
9163.798937,3104.7766390000015,0,0,0,0.822761,0,0.00036099999852012843,0.0003501988785644062,0.97008,9163.798937,2.5269999896408992e-5
9135.165521,171.68477499999972,0,0,0,0.826002,0,0.0002250000002845809,0.00022278825028178347,0.99017,9135.165521,1.5750000019920663e-5
5984.247936,0,0,0,3158.382,0.759655,2.0000000858999556e-5,0,1.9841600852196277e-5,0.99208,9142.629956,2.24600009646565e-6
1408.2707448,0,0,0,7595.7339842,0.600093,0,0,0.0,0.98192,9004.004729,0.0
0.0,0,0,0,6751.838,0.458259,0.00046300000030896626,0,0.0004558235003041773,0.9845,6751.838463,5.199490003469691e-5
0.0,0,0,0,6715.200855,0.317195,0,0,0.0,0.95825,6715.200855,0.0
0.0,0,0,0,5578.915,0.2,1.1000000085914508e-5,0,1.0373880081024254e-5,0.94308,5578.915011,1.2353000096481991e-6
0.0,0,0,0,0.0,0.2,5252.204444,0,4892.4284395859995,0.9315,5252.204444,367.65431108
0.0,0,0,0,0.0,0.2,4486.592979,0,4301.52101861625,0.95875,4486.592979,314.06150853
0.0,0,0,0,0.0,0.2,4519.55761,0,4343.6564278188,0.96108,4519.55761,316.3690327
0.0,0,0,0,0.0,0.2,4509.565536,0,4189.386382944001,0.929,4509.565536,315.66958752000005
0.0,0,0,0,0.0,0.2,4593.471318,0,4238.25818097906,0.92267,4593.471318,321.54299226
0.0,0,0,0,0.0,0.2,4642.562816,0,4305.60560681472,0.92742,4642.562816,324.97939712
0.0,0,0,0,0.0,0.2,4606.899403,0,4373.882431196261,0.94942,4606.899403,322.48295821000005
0.0,0,0,0,0.0,0.2,4770.544311,0,4489.893189183869,0.94117,4770.544311,333.93810177
0.0,0,0,0,0.0,0.2,4737.71791,0,4501.2110319328,0.95008,4737.71791,331.6402537000001
0.0,0,0,0,0.0,0.2,5400.341231,0,5264.41464221573,0.97483,5400.341231,378.0238861700001
1548.8045663999999,0,0,0,0.0,0.2,4706.4383106,0,4655.844098761049,0.98925,6255.242877,329.45068174200003
6059.922636,0,0,0,0.0,0.2,252.67922699999963,0,249.54095100065965,0.98758,6312.601863,17.687545889999974
7131.583382,2582.0425779999996,0,0,0,0.248738,0,0.00042200000052616815,0.0004229495005273521,1.00225,7131.583382,2.9540000036831773e-5
7221.163188,4869.914964,0,0,0,0.340662,0,3.600000036385609e-5,3.6911880373072565e-5,1.02533,7221.163188,2.5200000254699263e-6
7241.022272,6414.085551999999,0,0,0,0.461733,0,0.00044800000159739284,0.00045606400162614594,1.018,7241.022272,3.13600001118175e-5
7032.952783,7026.912713000001,0,0,0,0.594371,0,0.00028699999893433414,0.00027738549897003397,0.9665,7032.952783,2.0089999925403393e-5
6999.382571,6576.036,0,3.699999979289714e-5,0,0.718499,0,0,0.0,0.95625,6999.382571,0.0
7064.739166,5018.782,0,0.000249999999141437,0,0.813233,0,0,0.0,0.95475,7064.739166,0.0
6431.967004,3097.034,0,0.00015599999960613786,0,0.871692,0,0,0.0,0.9605,6431.967004,0.0
5856.921227999999,0,0,0,570.7277250000006,0.859703,0,0,0.0,0.95825,6427.648953,0.0
1488.4902204,0,0,0,4666.5817776,0.761673,0,0,0.0,0.96525,6155.071998,0.0
0.0,0,0,0,5916.019,0.637397,0.00017799999932321953,0,0.00017283799934284614,0.971,5916.019178,1.9989399923997552e-5
0.0,0,0,0,5880.777,0.513861,3.899999956047395e-5,0,3.770987957501347e-5,0.96692,5880.777039,4.379699950641225e-6
0.0,0,0,0,5010.367,0.40861,0.00027099999988422496,0,0.00025595949989065046,0.9445,5010.367271,3.0433299986998463e-5
0.0,0,0,0,0.0,0.40861,5025.664756,0,4728.2961723874805,0.94083,5025.664756,351.79653292000006
0.0,0,0,0,0.0,0.40861,4816.272206,0,4449.850216567519,0.92392,4816.272206,337.13905442
0.0,0,0,0,0.0,0.40861,4786.519783,0,4350.13277438389,0.90883,4786.519783,335.05638481
0.0,0,0,0,0.0,0.40861,4666.02247,0,4230.5425928749,0.90667,4666.02247,326.62157290000005
0.0,0,0,0,0.0,0.40861,4528.417513,0,4228.77212616479,0.93383,4528.417513,316.9892259100001
0.0,0,0,0,0.0,0.40861,4511.112398,0,4180.31252585466,0.92667,4511.112398,315.7778678600001
0.0,0,0,0,0.0,0.40861,4522.927796,0,4259.82908610668,0.94183,4522.927796,316.60494572000005
0.0,0,0,0,0.0,0.40861,4771.617242,0,4546.1583273155,0.95275,4771.617242,334.01320694000003
0.0,0,0,0,778.16,0.392263,4029.7459820000004,0,3839.0181046719404,0.95267,4807.905982,282.08221874000003
0.0,0,0,0,5468.218883,0.277394,0,0,0.0,0.96075,5468.218883,0.0
1696.7276736,0,0,0,3684.2349884,0.2,0,0,0.0,0.9785,5380.962662,0.0
5949.852686,661.1535100000001,0,0,0,0.21248,0,0.0004899999998997373,0.0003809357999220538,0.77742,5949.852686,3.4299999992981614e-5
5961.003262,4750.09,0,0.0003820000001724111,0,0.302142,0,0,0.0,0.61058,5961.003262,0.0
6062.977717,7521.908,0,0.0002790000007735216,0,0.444124,0,0,0.0,0.927,6062.977717,0.0
6102.932852,8930.0,0,183.45674000000145,0,0.612685,0,0,0.0,0.66892,6102.932852,0.0
6113.741143,8930.0,0,748.3772730000019,0,0.781246,0,0,0.0,0.16675,6113.741143,0.0
6104.380978,8930.0,0,136.90434599999935,0,0.949806,0,0,0.0,0.4625,6104.380978,0.0
6145.014099,2659.146,0,4612.910540999999,0,1.0,0,0,0.0,0.95275,6145.014099,0.0
6139.136021,0,0,4284.286423,0,1.0,0,0,0.0,0.95492,6139.136021,0.0
5940.156819,0,0,257.03220899999997,0,1.0,0,0,0.0,0.94208,5940.156819,0.0
1453.662684,0,0,0,0.0,1.0,4127.661483,0,4023.76824347289,0.97483,5581.324167,288.93630381
0.0,0,0,0,0.0,1.0,5364.5725,0,5245.639927675,0.97783,5364.5725,375.5200750000001
0.0,0,0,0,0.0,1.0,5298.274623,0,5084.11836273834,0.95958,5298.274623,370.87922361000005
0.0,0,0,0,0.0,1.0,5077.389212,0,4945.78328362496,0.97408,5077.389212,355.41724484
0.0,0,0,0,0.0,1.0,5082.418161,0,4865.551378070129,0.95733,5082.418161,355.76927127
0.0,0,0,0,0.0,1.0,4877.738605,0,4462.740604486599,0.91492,4877.738605,341.44170235
0.0,0,0,0,0.0,1.0,4882.14881,0,4495.6290887123,0.92083,4882.14881,341.7504167
0.0,0,0,0,0.0,1.0,4801.389412,0,4519.3077840450005,0.94125,4801.389412,336.09725884000005
0.0,0,0,0,0.0,1.0,4914.902804,0,4575.38131829968,0.93092,4914.902804,344.0431962800001
0.0,0,0,0,0.0,1.0,4899.914692,0,4559.76261408136,0.93058,4899.914692,342.9940284400001
0.0,0,0,0,0.0,1.0,4887.875493,0,4627.205092958309,0.94667,4887.875493,342.15128451
0.0,0,0,0,3280.551,0.931086,2491.563871,0,2356.5958561079296,0.94583,5772.114871,174.40947097
0.0,0,0,0,5787.616,0.809507,0.00040999999964697054,0,0.0003893277996647703,0.94958,5787.61641,2.869999997528794e-5
0.0,0,0,0,7655.272,0.648695,0.00010300000030838419,0,9.751525029196272e-5,0.94675,7655.272103,7.2100000215868934e-6
1608.3353304000002,0,0,0,6941.0036656,0.502887,0,0,0.0,0.96633,8549.338996,0.0
6603.835884000001,0,0,0,2221.667,0.456218,0.0004719999983535672,0,0.00036788623871673734,0.77942,8825.503356,3.303999988474971e-5
9058.855822,1703.439,0,2.000000904445187e-6,0,0.488371,0,0,0.0,0.25283,9058.855822,0.0
9125.245852,4392.767,0,0.0003239999987272313,0,0.571288,0,0,0.0,0.09208,9125.245852,0.0
9135.968573,5701.682563,0,0,0,0.678912,0,0.00043699999969248893,4.020399997170898e-5,0.092,9135.968573,3.0589999978474227e-5
8865.807357,6344.571,0,0.00019500000053085387,0,0.798671,0,0,0.0,0.09292,8865.807357,0.0
9090.115613,5519.996,0,0.00019100000008620555,0,0.902865,0,0,0.0,0.092,9090.115613,0.0
9102.161395,3963.7357010000014,0,0,0,0.977684,0,0.0002989999984492897,2.7358499858110007e-5,0.0915,9102.161395,2.0929999891450283e-5
9106.571599,1182.246,0,0.0004849999995713006,0,1.0,0,0,0.0,0.09233,9106.571599,0.0
6213.547644,0,0,0,0.0,1.0,2924.8761620000005,0,1348.3679106820002,0.461,9138.423806,204.74133134000004
1461.1829243999998,0,0,0,0.0,1.0,7663.898368599999,0,7492.763518029162,0.97767,9125.081293,536.472885802
0.0,0,0,0,0.0,1.0,6997.704061,0,6751.59480917463,0.96483,6997.704061,489.83928427000006
0.0,0,0,0,0.0,1.0,6867.951901,0,6577.231497030671,0.95767,6867.951901,480.7566330700001
0.0,0,0,0,0.0,1.0,5747.681022,0,5470.3554126885,0.95175,5747.681022,402.33767154000003
0.0,0,0,0,0.0,1.0,5517.178733,0,5387.96640707314,0.97658,5517.178733,386.20251131000003
0.0,0,0,0,0.0,1.0,4809.419933,0,4609.829005780501,0.9585,4809.419933,336.65939531000004
0.0,0,0,0,0.0,1.0,4814.244828,0,4545.8506788390005,0.94425,4814.244828,336.99713796000003
0.0,0,0,0,0.0,1.0,4704.549224,0,4495.996556900081,0.95567,4704.549224,329.3184456800001
